RB処理日,年度_4月起点,年月,四半期_4月起点,会社_営業_コード_最新,会社_営業_名_最新,営業部門コード_最新,営業部門名_最新,営業部署コード_最新,営業部署名_最新,会社_G発注元コード_最新,会社_G発注元名_最新,G発注元部門コード_最新,G発注元部門名_最新,G発注元部署コード_最新,G発注元部署名_最新,会社_制作媒体コード_最新,会社_制作媒体名_最新,制作媒体部門コード_最新,制作媒体部門名_最新,制作媒体部署コード_最新,制作媒体部署名_最新,得意先コード,得意先名,広告主コード,広告主名,広告主業種_大コード,広告主業種_大名,広告主業種_中コード,広告主業種_中名,広告主業種_小コード,広告主業種_小名,広告主企業グループコード,広告主企業グループ名,広告主企業グループ業種_大コード,広告主企業グループ業種_大名,広告主企業グループ業種_中コード,広告主企業グループ業種_中名,広告主企業グループ業種_小コード,広告主企業グループ業種_小名,支払先コード,支払先名,マスメディア区分,マスメディア区分名,実施媒体社コード,実施媒体社名,売上種目コード,売上種目名,媒体種目コード,媒体種目名,媒体種類コード,媒体種類名,ビークルコード,ビークル名,仕入高予算,仕入高_建値,媒体戦略原価B予算,媒体戦略原価B_正味,媒体収益予算,媒体収益実績_正味,FC営収予算_社内_社外,FC営収_社内_社外,スタッフコスト
20250125,2024,202501,4Q,H002,株式会社博報堂DYメディアパートナーズ,SD01,第一営業本部,SD01-02,第二営業部,OD04,大広本社,OD04-01,営業企画部門,OD04-01-A,営業企画部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C015,三菱UFJフィナンシャル・グループ,A020,セブン＆アイ,IND08,流通・小売,IND08-02,コンビニ,IND08-02-01,コンビニエンスストア,AG19,セブン＆アイグループ,GI08,流通・小売,GI08-02,コンビニ,GI08-02-01,コンビニエンスストア,P002,株式会社TBSテレビ,M03,雑誌,MC13,LINE,SC09,交通広告,MT05,FMスポット,MK09,検索連動型,V003,フジ系全国ネット,37258817,28620990,20730003,16627183,9353025,10183427,3376033,3640547,976157
20240918,2024,202409,2Q,H006,株式会社博報堂DYアウトドア,SD05,関西営業本部,SD05-02,関西第二営業部,OD04,大広本社,OD04-01,営業企画部門,OD04-01-A,営業企画部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C014,株式会社日立製作所,A004,資生堂,IND02,化粧品・トイレタリー,IND02-01,化粧品,IND02-01-01,スキンケア,AG03,資生堂グループ,GI02,化粧品・トイレタリー,GI02-01,化粧品,GI02-01-01,スキンケア,P005,株式会社テレビ朝日,M01,テレビ,MC13,LINE,SC07,動画広告,MT05,FMスポット,MK07,FM放送,V005,朝日新聞朝刊全国版,48475601,45822818,37943345,35657437,7365513,7689617,4147585,3325300,3584172
20231204,2023,202312,3Q,E010,株式会社読広インターナショナル,SD03,デジタル営業本部,SD03-02,デジタル第二営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C021,株式会社ファーストリテイリング,A010,KDDI,IND04,情報・通信,IND04-01,通信,IND04-01-01,携帯電話,AG09,KDDIグループ,GI04,情報・通信,GI04-01,通信,GI04-01-01,携帯電話,P008,株式会社読売新聞社,M05,デジタル,MC10,Google,SC10,屋外広告,MT03,全国紙,MK06,月刊誌,V008,Google検索広告,1147815,1409950,773266,607258,213936,129779,117188,126233,75621
20231206,2023,202312,3Q,H008,デジタル・アドバタイジング・コンソーシアム株式会社,SD05,関西営業本部,SD05-01,関西第一営業部,OD02,博報堂本社,OD02-01,制作部門,OD02-01-A,制作第一部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C022,株式会社ニトリホールディングス,A011,ソフトバンク,IND04,情報・通信,IND04-01,通信,IND04-01-02,ブロードバンド,AG10,ソフトバンクグループ,GI04,情報・通信,GI04-01,通信,GI04-01-01,携帯電話,P005,株式会社テレビ朝日,M01,テレビ,MC04,テレビ朝日,SC03,新聞広告,MT09,駅構内,MK13,駅看板,V007,日経新聞朝刊,22739010,27280638,12173243,13162643,2829573,3597436,2937096,2988371,1517536
20240815,2024,202408,2Q,E008,株式会社博報堂テクノロジーズ,SD02,第二営業本部,SD02-02,第四営業部,OD05,読広本社,OD05-01,クリエイティブ部門,OD05-01-A,クリエイティブ部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C028,ANA ホールディングス株式会社,A011,ソフトバンク,IND04,情報・通信,IND04-01,通信,IND04-01-02,ブロードバンド,AG10,ソフトバンクグループ,GI04,情報・通信,GI04-01,通信,GI04-01-01,携帯電話,P007,株式会社朝日新聞社,M01,テレビ,MC07,朝日新聞,SC08,SNS広告,MT04,月刊誌,MK15,デジタルサイネージ,V001,TBS系全国ネット,49354698,54410914,28008498,20349321,10483060,10711960,2559339,2924232,2874456
20240419,2024,202404,1Q,Y004,株式会社ユニバーサルコミュニケーションズ,SD02,第二営業本部,SD02-01,第三営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C024,日清食品ホールディングス株式会社,A001,トヨタ自動車,IND01,自動車・輸送機器,IND01-01,自動車,IND01-01-01,乗用車,AG01,トヨタグループ,GI01,自動車・輸送機器,GI01-01,自動車,GI01-01-01,乗用車,P011,Google合同会社,M01,テレビ,MC14,JR東日本企画,SC08,SNS広告,MT02,タイムCM,MK10,ディスプレイ広告,V008,Google検索広告,2449065,2598766,1943286,1645222,691272,584282,351736,304746,173833
20230719,2023,202307,2Q,E009,株式会社大広ONES,SD03,デジタル営業本部,SD03-01,デジタル第一営業部,OD02,博報堂本社,OD02-01,制作部門,OD02-01-A,制作第一部,PM04,スパイスボックス,PM04-01,SNS運用部門,PM04-01-A,SNS運用部,C026,武田薬品工業株式会社,A014,三菱UFJ,IND06,金融・保険,IND06-01,銀行,IND06-01-01,都市銀行,AG13,MUFGグループ,GI06,金融・保険,GI06-01,銀行,GI06-01-01,都市銀行,P016,株式会社JR東日本企画,M02,新聞,MC09,日経新聞,SC05,ラジオスポット,MT04,月刊誌,MK02,BS・CS,V013,JR首都圏主要駅,46527768,58413327,27694649,30477756,8497382,7984892,3789518,4732417,2675156
20240404,2024,202404,1Q,H006,株式会社博報堂DYアウトドア,SD04,メディア営業本部,SD04-01,メディア営業部,OD02,博報堂本社,OD02-01,制作部門,OD02-01-A,制作第一部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C023,アサヒグループホールディングス株式会社,A016,楽天,IND04,情報・通信,IND04-02,IT,IND04-02-01,EC,AG15,楽天グループ,GI04,情報・通信,GI04-02,IT,GI04-02-01,EC,P007,株式会社朝日新聞社,M02,新聞,MC05,テレビ東京,SC04,雑誌広告,MT08,動画配信,MK13,駅看板,V001,TBS系全国ネット,12894651,14259339,8902597,6582787,3009034,1902407,1172214,1358447,786499
20231203,2023,202312,3Q,H003,株式会社博報堂プロダクツ,SD02,第二営業本部,SD02-02,第四営業部,OD03,DYMPA,OD03-01,メディア部門,OD03-01-A,メディア企画部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C001,トヨタ自動車株式会社,A015,リクルート,IND07,サービス,IND07-01,人材,IND07-01-01,求人,AG14,リクルートグループ,GI07,サービス,GI07-01,人材,GI07-01-01,求人,P013,ヤフー株式会社,M05,デジタル,MC11,Yahoo!,SC04,雑誌広告,MT03,全国紙,MK10,ディスプレイ広告,V013,JR首都圏主要駅,34125197,32977726,25361774,24693613,7786963,9335244,1820215,1661007,2158712
20241012,2024,202410,3Q,H004,株式会社博報堂コンサルティング,SD04,メディア営業本部,SD04-02,メディアプランニング部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C022,株式会社ニトリホールディングス,A009,NTTドコモ,IND04,情報・通信,IND04-01,通信,IND04-01-01,携帯電話,AG08,NTTグループ,GI04,情報・通信,GI04-01,通信,GI04-01-01,携帯電話,P006,株式会社テレビ東京,M02,新聞,MC07,朝日新聞,SC04,雑誌広告,MT08,動画配信,MK05,週刊誌,V012,Yahoo!ディスプレイ,44498161,36889532,25578215,18483574,6388643,4217757,6653809,5427292,1090394
20250127,2024,202501,4Q,Y001,株式会社読売広告社,SD01,第一営業本部,SD01-02,第二営業部,OD04,大広本社,OD04-01,営業企画部門,OD04-01-A,営業企画部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C014,株式会社日立製作所,A004,資生堂,IND02,化粧品・トイレタリー,IND02-01,化粧品,IND02-01-01,スキンケア,AG03,資生堂グループ,GI02,化粧品・トイレタリー,GI02-01,化粧品,GI02-01-01,スキンケア,P003,日本テレビ放送網株式会社,M01,テレビ,MC12,Meta,SC05,ラジオスポット,MT08,動画配信,MK07,FM放送,V015,渋谷大型ビジョン,11547119,8257384,6483612,6033854,2266643,2794578,841734,762851,314803
20240208,2023,202402,4Q,E010,株式会社読広インターナショナル,SD03,デジタル営業本部,SD03-02,デジタル第二営業部,OD04,大広本社,OD04-01,営業企画部門,OD04-01-A,営業企画部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C015,三菱UFJフィナンシャル・グループ,A007,キリン,IND03,食品・飲料,IND03-02,酒類,IND03-02-01,ビール,AG06,キリングループ,GI03,食品・飲料,GI03-02,酒類,GI03-02-01,ビール,P003,日本テレビ放送網株式会社,M06,OOH（屋外）,MC02,日本テレビ,SC07,動画広告,MT09,駅構内,MK09,検索連動型,V006,読売新聞朝刊全国版,39858879,32113264,24741484,23175579,9774614,5972634,5453400,5527620,2242664
20240925,2024,202409,2Q,H007,株式会社博報堂DYスポーツマーケティング,SD01,第一営業本部,SD01-01,第一営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C018,日本生命保険相互会社,A012,パナソニック,IND05,電気機器,IND05-01,家電,IND05-01-01,生活家電,AG11,パナソニックグループ,GI05,電気機器,GI05-01,家電,GI05-01-01,生活家電,P016,株式会社JR東日本企画,M05,デジタル,MC12,Meta,SC02,テレビタイム,MT07,ディスプレイ,MK06,月刊誌,V015,渋谷大型ビジョン,29196336,20608646,19236137,13919648,6877633,9320563,4078915,4099118,1671468
20250109,2024,202501,4Q,H005,株式会社博報堂DYデジタル,SD03,デジタル営業本部,SD03-01,デジタル第一営業部,OD03,DYMPA,OD03-01,メディア部門,OD03-01-A,メディア企画部,PM04,スパイスボックス,PM04-01,SNS運用部門,PM04-01-A,SNS運用部,C026,武田薬品工業株式会社,A006,サントリー,IND03,食品・飲料,IND03-01,飲料,IND03-01-01,清涼飲料,AG05,サントリーグループ,GI03,食品・飲料,GI03-01,飲料,GI03-01-01,清涼飲料,P018,株式会社サイバーエージェント,M05,デジタル,MC13,LINE,SC03,新聞広告,MT07,ディスプレイ,MK02,BS・CS,V008,Google検索広告,13872446,11893981,8507415,9900526,3638814,3515127,1753617,1684100,445264
20241003,2024,202410,3Q,H007,株式会社博報堂DYスポーツマーケティング,SD01,第一営業本部,SD01-02,第二営業部,OD05,読広本社,OD05-01,クリエイティブ部門,OD05-01-A,クリエイティブ部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C007,キリンホールディングス株式会社,A015,リクルート,IND07,サービス,IND07-01,人材,IND07-01-01,求人,AG14,リクルートグループ,GI07,サービス,GI07-01,人材,GI07-01-01,求人,P005,株式会社テレビ朝日,M02,新聞,MC10,Google,SC04,雑誌広告,MT09,駅構内,MK12,インストリーム動画,V001,TBS系全国ネット,20603692,18617861,14319156,10046930,5761202,5874846,2551634,2210507,550462
20240404,2024,202404,1Q,H010,株式会社博報堂DYホールディングス,SD04,メディア営業本部,SD04-02,メディアプランニング部,OD04,大広本社,OD04-01,営業企画部門,OD04-01-A,営業企画部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C019,株式会社リクルート,A006,サントリー,IND03,食品・飲料,IND03-01,飲料,IND03-01-01,清涼飲料,AG05,サントリーグループ,GI03,食品・飲料,GI03-01,飲料,GI03-01-01,清涼飲料,P016,株式会社JR東日本企画,M02,新聞,MC09,日経新聞,SC07,動画広告,MT09,駅構内,MK13,駅看板,V002,日テレ系全国ネット,13754295,16872031,10697435,10029185,1737148,2013218,1562004,1852378,919570
20240925,2024,202409,2Q,H003,株式会社博報堂プロダクツ,SD03,デジタル営業本部,SD03-02,デジタル第二営業部,OD03,DYMPA,OD03-01,メディア部門,OD03-01-A,メディア企画部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C022,株式会社ニトリホールディングス,A019,ANA,IND09,運輸・レジャー,IND09-01,航空,IND09-01-01,旅客,AG18,ANAグループ,GI09,運輸・レジャー,GI09-01,航空,GI09-01-01,旅客,P006,株式会社テレビ東京,M03,雑誌,MC12,Meta,SC09,交通広告,MT09,駅構内,MK04,全国紙夕刊,V001,TBS系全国ネット,11837764,8914115,7330625,5364036,1305357,1032299,1188106,883478,752388
20240806,2024,202408,2Q,D005,株式会社大広メディアックス,SD04,メディア営業本部,SD04-01,メディア営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C017,第一生命保険株式会社,A016,楽天,IND04,情報・通信,IND04-02,IT,IND04-02-01,EC,AG15,楽天グループ,GI04,情報・通信,GI04-02,IT,GI04-02-01,EC,P010,株式会社毎日新聞社,M05,デジタル,MC01,TBSテレビ,SC08,SNS広告,MT03,全国紙,MK07,FM放送,V015,渋谷大型ビジョン,46467005,51644621,30632267,22529349,7792547,4864307,5054030,4803700,2426581
20240811,2024,202408,2Q,Y002,株式会社読広クロスコム,SD02,第二営業本部,SD02-02,第四営業部,OD04,大広本社,OD04-01,営業企画部門,OD04-01-A,営業企画部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C020,楽天グループ株式会社,A018,日清食品,IND03,食品・飲料,IND03-03,食品,IND03-03-02,即席麺,AG17,日清食品グループ,GI03,食品・飲料,GI03-03,食品,GI03-03-02,即席麺,P011,Google合同会社,M06,OOH（屋外）,MC10,Google,SC04,雑誌広告,MT01,スポットCM,MK13,駅看板,V009,YouTube広告,10519500,13457860,7761660,8487946,2411591,2444181,814098,849351,368136
20231113,2023,202311,3Q,E007,株式会社博報堂アイ・スタジオ,SD04,メディア営業本部,SD04-01,メディア営業部,OD05,読広本社,OD05-01,クリエイティブ部門,OD05-01-A,クリエイティブ部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C008,味の素株式会社,A006,サントリー,IND03,食品・飲料,IND03-01,飲料,IND03-01-01,清涼飲料,AG05,サントリーグループ,GI03,食品・飲料,GI03-01,飲料,GI03-01-01,清涼飲料,P002,株式会社TBSテレビ,M04,ラジオ,MC03,フジテレビ,SC05,ラジオスポット,MT09,駅構内,MK07,FM放送,V002,日テレ系全国ネット,45674843,34315430,28754346,32914938,12162794,14898340,3011301,3902764,3154117
20240710,2024,202407,2Q,Y003,株式会社読広プランニング,SD01,第一営業本部,SD01-01,第一営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C013,ソニーグループ株式会社,A016,楽天,IND04,情報・通信,IND04-02,IT,IND04-02-01,EC,AG15,楽天グループ,GI04,情報・通信,GI04-02,IT,GI04-02-01,EC,P002,株式会社TBSテレビ,M01,テレビ,MC05,テレビ東京,SC02,テレビタイム,MT03,全国紙,MK09,検索連動型,V015,渋谷大型ビジョン,158747,135441,100210,119845,44035,32003,23609,19381,7173
20240920,2024,202409,2Q,D005,株式会社大広メディアックス,SD03,デジタル営業本部,SD03-01,デジタル第一営業部,OD05,読広本社,OD05-01,クリエイティブ部門,OD05-01-A,クリエイティブ部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C013,ソニーグループ株式会社,A006,サントリー,IND03,食品・飲料,IND03-01,飲料,IND03-01-01,清涼飲料,AG05,サントリーグループ,GI03,食品・飲料,GI03-01,飲料,GI03-01-01,清涼飲料,P007,株式会社朝日新聞社,M04,ラジオ,MC09,日経新聞,SC09,交通広告,MT07,ディスプレイ,MK12,インストリーム動画,V002,日テレ系全国ネット,32288583,40554492,23922459,18299891,6148406,8454608,1696228,1610753,2114405
20241208,2024,202412,3Q,E002,株式会社SYパートナーズ,SD03,デジタル営業本部,SD03-02,デジタル第二営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C014,株式会社日立製作所,A018,日清食品,IND03,食品・飲料,IND03-03,食品,IND03-03-02,即席麺,AG17,日清食品グループ,GI03,食品・飲料,GI03-03,食品,GI03-03-02,即席麺,P019,株式会社集英社,M05,デジタル,MC01,TBSテレビ,SC07,動画広告,MT06,リスティング,MK13,駅看板,V008,Google検索広告,19680856,14655778,12278205,11963761,4504617,6155261,1801208,2267529,681370
20240722,2024,202407,2Q,E004,株式会社スパイスボックス,SD03,デジタル営業本部,SD03-02,デジタル第二営業部,OD04,大広本社,OD04-01,営業企画部門,OD04-01-A,営業企画部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C029,株式会社セブン＆アイ・ホールディングス,A017,ファーストリテイリング,IND08,流通・小売,IND08-01,アパレル,IND08-01-01,カジュアル,AG16,ファーストリテイリンググループ,GI08,流通・小売,GI08-01,アパレル,GI08-01-01,カジュアル,P009,株式会社日本経済新聞社,M03,雑誌,MC04,テレビ朝日,SC06,デジタル広告,MT08,動画配信,MK08,AM放送,V008,Google検索広告,48047639,47931379,31585276,30998713,11416045,9375540,4032152,3387926,1173449
20240826,2024,202408,2Q,E010,株式会社読広インターナショナル,SD02,第二営業本部,SD02-02,第四営業部,OD04,大広本社,OD04-01,営業企画部門,OD04-01-A,営業企画部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C010,KDDI株式会社,A018,日清食品,IND03,食品・飲料,IND03-03,食品,IND03-03-02,即席麺,AG17,日清食品グループ,GI03,食品・飲料,GI03-03,食品,GI03-03-02,即席麺,P019,株式会社集英社,M02,新聞,MC04,テレビ朝日,SC10,屋外広告,MT07,ディスプレイ,MK01,地上波テレビ,V005,朝日新聞朝刊全国版,8859518,7629851,5291952,4187032,2361246,2153338,1010367,801466,701369
20240816,2024,202408,2Q,H006,株式会社博報堂DYアウトドア,SD05,関西営業本部,SD05-02,関西第二営業部,OD03,DYMPA,OD03-01,メディア部門,OD03-01-A,メディア企画部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C030,イオン株式会社,A013,ソニー,IND05,電気機器,IND05-02,エンタテインメント,IND05-02-01,ゲーム,AG12,ソニーグループ,GI05,電気機器,GI05-02,エンタテインメント,GI05-02-01,ゲーム,P004,株式会社フジテレビジョン,M06,OOH（屋外）,MC01,TBSテレビ,SC04,雑誌広告,MT08,動画配信,MK12,インストリーム動画,V007,日経新聞朝刊,14080324,16311125,9528577,6682171,3756729,3780556,1857811,2367127,538448
