RB処理日,年度_4月起点,年月,四半期_4月起点,会社_営業_コード_最新,会社_営業_名_最新,営業部門コード_最新,営業部門名_最新,営業部署コード_最新,営業部署名_最新,会社_G発注元コード_最新,会社_G発注元名_最新,G発注元部門コード_最新,G発注元部門名_最新,G発注元部署コード_最新,G発注元部署名_最新,会社_制作媒体コード_最新,会社_制作媒体名_最新,制作媒体部門コード_最新,制作媒体部門名_最新,制作媒体部署コード_最新,制作媒体部署名_最新,得意先コード,得意先名,広告主コード,広告主名,広告主業種_大コード,広告主業種_大名,広告主業種_中コード,広告主業種_中名,広告主業種_小コード,広告主業種_小名,広告主企業グループコード,広告主企業グループ名,広告主企業グループ業種_大コード,広告主企業グループ業種_大名,広告主企業グループ業種_中コード,広告主企業グループ業種_中名,広告主企業グループ業種_小コード,広告主企業グループ業種_小名,支払先コード,支払先名,マスメディア区分,マスメディア区分名,実施媒体社コード,実施媒体社名,売上種目コード,売上種目名,媒体種目コード,媒体種目名,媒体種類コード,媒体種類名,ビークルコード,ビークル名,仕入高予算,仕入高_建値,媒体戦略原価B予算,媒体戦略原価B_正味,媒体収益予算,媒体収益実績_正味,FC営収予算_社内_社外,FC営収_社内_社外,スタッフコスト
20250116,2024,202501,4Q,D003,株式会社大広九州,SD04,メディア営業本部,SD04-01,メディア営業部,OD05,読広本社,OD05-01,クリエイティブ部門,OD05-01-A,クリエイティブ部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C011,ソフトバンク株式会社,A019,ANA,IND09,運輸・レジャー,IND09-01,航空,IND09-01-01,旅客,AG18,ANAグループ,GI09,運輸・レジャー,GI09-01,航空,GI09-01-01,旅客,P010,株式会社毎日新聞社,M05,デジタル,MC04,テレビ朝日,SC01,テレビスポット,MT08,動画配信,MK05,週刊誌,V002,日テレ系全国ネット,14558863,15290701,10928698,11422486,3456723,2792351,1836607,1446561,736558
20231223,2023,202312,3Q,H007,株式会社博報堂DYスポーツマーケティング,SD03,デジタル営業本部,SD03-01,デジタル第一営業部,OD04,大広本社,OD04-01,営業企画部門,OD04-01-A,営業企画部,PM04,スパイスボックス,PM04-01,SNS運用部門,PM04-01-A,SNS運用部,C030,イオン株式会社,A005,花王,IND02,化粧品・トイレタリー,IND02-02,トイレタリー,IND02-02-01,洗剤,AG04,花王グループ,GI02,化粧品・トイレタリー,GI02-02,トイレタリー,GI02-02-01,洗剤,P019,株式会社集英社,M04,ラジオ,MC02,日本テレビ,SC02,テレビタイム,MT08,動画配信,MK02,BS・CS,V014,東京メトロ車内,49180771,41431778,30355122,35096840,6827972,6922067,3084047,2963801,3135815
20250311,2024,202503,4Q,E010,株式会社読広インターナショナル,SD02,第二営業本部,SD02-01,第三営業部,OD03,DYMPA,OD03-01,メディア部門,OD03-01-A,メディア企画部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C030,イオン株式会社,A013,ソニー,IND05,電気機器,IND05-02,エンタテインメント,IND05-02-01,ゲーム,AG12,ソニーグループ,GI05,電気機器,GI05-02,エンタテインメント,GI05-02-01,ゲーム,P012,Meta日本株式会社,M04,ラジオ,MC15,集英社,SC08,SNS広告,MT04,月刊誌,MK09,検索連動型,V015,渋谷大型ビジョン,44579253,49485558,29686000,20957713,8345943,5062380,3927588,3043299,2724436
20240518,2024,202405,1Q,H006,株式会社博報堂DYアウトドア,SD04,メディア営業本部,SD04-01,メディア営業部,OD05,読広本社,OD05-01,クリエイティブ部門,OD05-01-A,クリエイティブ部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C007,キリンホールディングス株式会社,A008,味の素,IND03,食品・飲料,IND03-03,食品,IND03-03-01,調味料,AG07,味の素グループ,GI03,食品・飲料,GI03-03,食品,GI03-03-01,調味料,P018,株式会社サイバーエージェント,M02,新聞,MC12,Meta,SC04,雑誌広告,MT02,タイムCM,MK03,全国紙朝刊,V005,朝日新聞朝刊全国版,28177849,32041959,22371035,25024747,8158470,9669750,1955118,1882516,2025171
20241012,2024,202410,3Q,H001,株式会社博報堂,SD01,第一営業本部,SD01-01,第一営業部,OD05,読広本社,OD05-01,クリエイティブ部門,OD05-01-A,クリエイティブ部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C023,アサヒグループホールディングス株式会社,A007,キリン,IND03,食品・飲料,IND03-02,酒類,IND03-02-01,ビール,AG06,キリングループ,GI03,食品・飲料,GI03-02,酒類,GI03-02-01,ビール,P017,株式会社東急エージェンシー,M03,雑誌,MC09,日経新聞,SC06,デジタル広告,MT02,タイムCM,MK06,月刊誌,V012,Yahoo!ディスプレイ,40962172,37954873,30553852,29809476,4939946,6320809,2731302,2017269,1519917
20231217,2023,202312,3Q,H007,株式会社博報堂DYスポーツマーケティング,SD02,第二営業本部,SD02-01,第三営業部,OD05,読広本社,OD05-01,クリエイティブ部門,OD05-01-A,クリエイティブ部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C007,キリンホールディングス株式会社,A005,花王,IND02,化粧品・トイレタリー,IND02-02,トイレタリー,IND02-02-01,洗剤,AG04,花王グループ,GI02,化粧品・トイレタリー,GI02-02,トイレタリー,GI02-02-01,洗剤,P011,Google合同会社,M02,新聞,MC07,朝日新聞,SC02,テレビタイム,MT05,FMスポット,MK05,週刊誌,V004,テレ朝系全国ネット,35205380,38780347,21238988,24472013,10233628,10991884,4470048,5102013,1651188
20231113,2023,202311,3Q,E005,株式会社エムハンド,SD03,デジタル営業本部,SD03-01,デジタル第一営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C028,ANA ホールディングス株式会社,A014,三菱UFJ,IND06,金融・保険,IND06-01,銀行,IND06-01-01,都市銀行,AG13,MUFGグループ,GI06,金融・保険,GI06-01,銀行,GI06-01-01,都市銀行,P014,Twitter Japan株式会社,M03,雑誌,MC01,TBSテレビ,SC05,ラジオスポット,MT07,ディスプレイ,MK14,電車内広告,V011,LINE広告,49597110,63111134,28457230,22398061,10218221,8007634,4527777,4626591,2623619
20231013,2023,202310,3Q,E003,株式会社博報堂マーケティングシステムズ,SD01,第一営業本部,SD01-02,第二営業部,OD03,DYMPA,OD03-01,メディア部門,OD03-01-A,メディア企画部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C021,株式会社ファーストリテイリング,A016,楽天,IND04,情報・通信,IND04-02,IT,IND04-02-01,EC,AG15,楽天グループ,GI04,情報・通信,GI04-02,IT,GI04-02-01,EC,P004,株式会社フジテレビジョン,M04,ラジオ,MC08,読売新聞,SC07,動画広告,MT08,動画配信,MK05,週刊誌,V007,日経新聞朝刊,26269680,21050420,18598363,21598853,7229039,6282856,3125714,2303647,941432
20241119,2024,202411,3Q,Y001,株式会社読売広告社,SD05,関西営業本部,SD05-01,関西第一営業部,OD05,読広本社,OD05-01,クリエイティブ部門,OD05-01-A,クリエイティブ部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C026,武田薬品工業株式会社,A012,パナソニック,IND05,電気機器,IND05-01,家電,IND05-01-01,生活家電,AG11,パナソニックグループ,GI05,電気機器,GI05-01,家電,GI05-01-01,生活家電,P002,株式会社TBSテレビ,M01,テレビ,MC05,テレビ東京,SC08,SNS広告,MT10,ビルボード,MK07,FM放送,V014,東京メトロ車内,10261558,9699607,6254928,6030064,2972031,2940003,637221,589780,547722
20240418,2024,202404,1Q,Y003,株式会社読広プランニング,SD05,関西営業本部,SD05-02,関西第二営業部,OD05,読広本社,OD05-01,クリエイティブ部門,OD05-01-A,クリエイティブ部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C019,株式会社リクルート,A005,花王,IND02,化粧品・トイレタリー,IND02-02,トイレタリー,IND02-02-01,洗剤,AG04,花王グループ,GI02,化粧品・トイレタリー,GI02-02,トイレタリー,GI02-02-01,洗剤,P018,株式会社サイバーエージェント,M01,テレビ,MC01,TBSテレビ,SC09,交通広告,MT08,動画配信,MK14,電車内広告,V002,日テレ系全国ネット,32849514,35459300,22909287,17798937,4044789,3556770,4346283,3880097,1736220
20230426,2023,202304,1Q,H006,株式会社博報堂DYアウトドア,SD02,第二営業本部,SD02-01,第三営業部,OD04,大広本社,OD04-01,営業企画部門,OD04-01-A,営業企画部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C009,株式会社NTTドコモ,A016,楽天,IND04,情報・通信,IND04-02,IT,IND04-02-01,EC,AG15,楽天グループ,GI04,情報・通信,GI04-02,IT,GI04-02-01,EC,P004,株式会社フジテレビジョン,M03,雑誌,MC11,Yahoo!,SC02,テレビタイム,MT02,タイムCM,MK11,SNSフィード,V004,テレ朝系全国ネット,26609542,22495507,18694953,17243642,3621977,4556712,1343568,1683469,899901
20240716,2024,202407,2Q,E006,株式会社コスモ・コミュニケーションズ,SD05,関西営業本部,SD05-01,関西第一営業部,OD03,DYMPA,OD03-01,メディア部門,OD03-01-A,メディア企画部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C025,大塚ホールディングス株式会社,A015,リクルート,IND07,サービス,IND07-01,人材,IND07-01-01,求人,AG14,リクルートグループ,GI07,サービス,GI07-01,人材,GI07-01-01,求人,P001,株式会社電通,M06,OOH（屋外）,MC14,JR東日本企画,SC09,交通広告,MT08,動画配信,MK01,地上波テレビ,V002,日テレ系全国ネット,17528062,16114173,13305388,15086833,3013109,4011836,1374357,1646343,686324
20240212,2023,202402,4Q,D002,株式会社大広WEDO,SD03,デジタル営業本部,SD03-02,デジタル第二営業部,OD02,博報堂本社,OD02-01,制作部門,OD02-01-A,制作第一部,PM04,スパイスボックス,PM04-01,SNS運用部門,PM04-01-A,SNS運用部,C023,アサヒグループホールディングス株式会社,A014,三菱UFJ,IND06,金融・保険,IND06-01,銀行,IND06-01-01,都市銀行,AG13,MUFGグループ,GI06,金融・保険,GI06-01,銀行,GI06-01-01,都市銀行,P014,Twitter Japan株式会社,M04,ラジオ,MC05,テレビ東京,SC02,テレビタイム,MT06,リスティング,MK14,電車内広告,V006,読売新聞朝刊全国版,30811723,21843304,22369679,22606007,6885602,8730544,2953143,3142810,2009968
20241211,2024,202412,3Q,H003,株式会社博報堂プロダクツ,SD04,メディア営業本部,SD04-02,メディアプランニング部,OD03,DYMPA,OD03-01,メディア部門,OD03-01-A,メディア企画部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C030,イオン株式会社,A017,ファーストリテイリング,IND08,流通・小売,IND08-01,アパレル,IND08-01-01,カジュアル,AG16,ファーストリテイリンググループ,GI08,流通・小売,GI08-01,アパレル,GI08-01-01,カジュアル,P018,株式会社サイバーエージェント,M06,OOH（屋外）,MC02,日本テレビ,SC09,交通広告,MT01,スポットCM,MK05,週刊誌,V012,Yahoo!ディスプレイ,3076847,3604327,2085394,1876370,434021,537584,346750,304673,109854
20231124,2023,202311,3Q,H005,株式会社博報堂DYデジタル,SD02,第二営業本部,SD02-01,第三営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM04,スパイスボックス,PM04-01,SNS運用部門,PM04-01-A,SNS運用部,C027,JTBグループ,A017,ファーストリテイリング,IND08,流通・小売,IND08-01,アパレル,IND08-01-01,カジュアル,AG16,ファーストリテイリンググループ,GI08,流通・小売,GI08-01,アパレル,GI08-01-01,カジュアル,P009,株式会社日本経済新聞社,M01,テレビ,MC06,NHK,SC02,テレビタイム,MT07,ディスプレイ,MK07,FM放送,V014,東京メトロ車内,6454578,7440082,4172869,4978894,1380628,1828087,933147,700818,208787
20231209,2023,202312,3Q,H007,株式会社博報堂DYスポーツマーケティング,SD05,関西営業本部,SD05-02,関西第二営業部,OD04,大広本社,OD04-01,営業企画部門,OD04-01-A,営業企画部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C004,株式会社資生堂,A020,セブン＆アイ,IND08,流通・小売,IND08-02,コンビニ,IND08-02-01,コンビニエンスストア,AG19,セブン＆アイグループ,GI08,流通・小売,GI08-02,コンビニ,GI08-02-01,コンビニエンスストア,P016,株式会社JR東日本企画,M04,ラジオ,MC05,テレビ東京,SC01,テレビスポット,MT04,月刊誌,MK10,ディスプレイ広告,V015,渋谷大型ビジョン,15567293,12264170,11017110,10143158,3534711,4338374,1220362,1382157,400168
20240202,2023,202402,4Q,H010,株式会社博報堂DYホールディングス,SD04,メディア営業本部,SD04-02,メディアプランニング部,OD05,読広本社,OD05-01,クリエイティブ部門,OD05-01-A,クリエイティブ部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C014,株式会社日立製作所,A017,ファーストリテイリング,IND08,流通・小売,IND08-01,アパレル,IND08-01-01,カジュアル,AG16,ファーストリテイリンググループ,GI08,流通・小売,GI08-01,アパレル,GI08-01-01,カジュアル,P019,株式会社集英社,M06,OOH（屋外）,MC07,朝日新聞,SC06,デジタル広告,MT06,リスティング,MK03,全国紙朝刊,V001,TBS系全国ネット,36165837,33862553,18484077,16453291,7774840,6340515,5186797,5018243,748161
20230718,2023,202307,2Q,E006,株式会社コスモ・コミュニケーションズ,SD05,関西営業本部,SD05-01,関西第一営業部,OD05,読広本社,OD05-01,クリエイティブ部門,OD05-01-A,クリエイティブ部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C015,三菱UFJフィナンシャル・グループ,A012,パナソニック,IND05,電気機器,IND05-01,家電,IND05-01-01,生活家電,AG11,パナソニックグループ,GI05,電気機器,GI05-01,家電,GI05-01-01,生活家電,P015,LINE株式会社,M05,デジタル,MC07,朝日新聞,SC03,新聞広告,MT02,タイムCM,MK09,検索連動型,V014,東京メトロ車内,44119871,31519032,23503015,23977780,6517263,5958511,2961323,3091936,1965743
20240517,2024,202405,1Q,Y003,株式会社読広プランニング,SD04,メディア営業本部,SD04-01,メディア営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C027,JTBグループ,A009,NTTドコモ,IND04,情報・通信,IND04-01,通信,IND04-01-01,携帯電話,AG08,NTTグループ,GI04,情報・通信,GI04-01,通信,GI04-01-01,携帯電話,P001,株式会社電通,M06,OOH（屋外）,MC13,LINE,SC10,屋外広告,MT10,ビルボード,MK10,ディスプレイ広告,V015,渋谷大型ビジョン,33433671,30422999,24378166,27788204,3760222,2607504,4681574,4330380,1427816
20241212,2024,202412,3Q,E007,株式会社博報堂アイ・スタジオ,SD04,メディア営業本部,SD04-01,メディア営業部,OD02,博報堂本社,OD02-01,制作部門,OD02-01-A,制作第一部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C010,KDDI株式会社,A007,キリン,IND03,食品・飲料,IND03-02,酒類,IND03-02-01,ビール,AG06,キリングループ,GI03,食品・飲料,GI03-02,酒類,GI03-02-01,ビール,P015,LINE株式会社,M05,デジタル,MC09,日経新聞,SC02,テレビタイム,MT06,リスティング,MK09,検索連動型,V002,日テレ系全国ネット,19915110,14715456,10072105,10551049,2734388,2490507,1635190,1866021,830829
20250103,2024,202501,4Q,E010,株式会社読広インターナショナル,SD04,メディア営業本部,SD04-01,メディア営業部,OD05,読広本社,OD05-01,クリエイティブ部門,OD05-01-A,クリエイティブ部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C015,三菱UFJフィナンシャル・グループ,A018,日清食品,IND03,食品・飲料,IND03-03,食品,IND03-03-02,即席麺,AG17,日清食品グループ,GI03,食品・飲料,GI03-03,食品,GI03-03-02,即席麺,P006,株式会社テレビ東京,M02,新聞,MC10,Google,SC05,ラジオスポット,MT05,FMスポット,MK12,インストリーム動画,V014,東京メトロ車内,35681890,39683575,24630638,26073696,7355133,5659149,1825774,2199816,2594427
20240619,2024,202406,1Q,Y005,株式会社読広エージェンシー,SD05,関西営業本部,SD05-01,関西第一営業部,OD03,DYMPA,OD03-01,メディア部門,OD03-01-A,メディア企画部,PM04,スパイスボックス,PM04-01,SNS運用部門,PM04-01-A,SNS運用部,C011,ソフトバンク株式会社,A007,キリン,IND03,食品・飲料,IND03-02,酒類,IND03-02-01,ビール,AG06,キリングループ,GI03,食品・飲料,GI03-02,酒類,GI03-02-01,ビール,P019,株式会社集英社,M03,雑誌,MC07,朝日新聞,SC04,雑誌広告,MT05,FMスポット,MK04,全国紙夕刊,V002,日テレ系全国ネット,24858126,20076623,18570308,18976064,4296006,5587909,1366742,1727184,1946316
20240902,2024,202409,2Q,H005,株式会社博報堂DYデジタル,SD03,デジタル営業本部,SD03-02,デジタル第二営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM04,スパイスボックス,PM04-01,SNS運用部門,PM04-01-A,SNS運用部,C024,日清食品ホールディングス株式会社,A006,サントリー,IND03,食品・飲料,IND03-01,飲料,IND03-01-01,清涼飲料,AG05,サントリーグループ,GI03,食品・飲料,GI03-01,飲料,GI03-01-01,清涼飲料,P018,株式会社サイバーエージェント,M01,テレビ,MC14,JR東日本企画,SC07,動画広告,MT08,動画配信,MK12,インストリーム動画,V011,LINE広告,12583260,14405107,7971231,9341558,3238873,3961747,975654,1163053,882634
20230616,2023,202306,1Q,H005,株式会社博報堂DYデジタル,SD05,関西営業本部,SD05-01,関西第一営業部,OD02,博報堂本社,OD02-01,制作部門,OD02-01-A,制作第一部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C009,株式会社NTTドコモ,A020,セブン＆アイ,IND08,流通・小売,IND08-02,コンビニ,IND08-02-01,コンビニエンスストア,AG19,セブン＆アイグループ,GI08,流通・小売,GI08-02,コンビニ,GI08-02-01,コンビニエンスストア,P006,株式会社テレビ東京,M01,テレビ,MC11,Yahoo!,SC08,SNS広告,MT04,月刊誌,MK14,電車内広告,V002,日テレ系全国ネット,1657039,1666038,1173677,1323273,480261,492982,225872,204001,53778
20241119,2024,202411,3Q,Y004,株式会社ユニバーサルコミュニケーションズ,SD05,関西営業本部,SD05-01,関西第一営業部,OD03,DYMPA,OD03-01,メディア部門,OD03-01-A,メディア企画部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C020,楽天グループ株式会社,A013,ソニー,IND05,電気機器,IND05-02,エンタテインメント,IND05-02-01,ゲーム,AG12,ソニーグループ,GI05,電気機器,GI05-02,エンタテインメント,GI05-02-01,ゲーム,P012,Meta日本株式会社,M02,新聞,MC09,日経新聞,SC05,ラジオスポット,MT05,FMスポット,MK06,月刊誌,V005,朝日新聞朝刊全国版,4189064,3893307,2972024,3341667,828271,807270,436125,428268,231914
