RB処理日,会社,部門G,部門,部署,年度,年月,四半期,管理項目コード,管理項目名称,補助項目コード,補助項目名称,実績,予算
20250317,読売広告社,営業統括,第二営業部,推進課,2024,202503,4Q,100002,売上原価,S002,特別,180820120,280146566
20250314,博報堂プロダクツ,管理統括,デジタルマーケティング部,第一課,2024,202503,4Q,100003,売上総利益,S005,確定,195072659,180419076
20240208,博報堂,営業統括,デジタルマーケティング部,運用課,2023,202402,4Q,200003,減価償却費,S005,確定,170152590,135379477
20240515,読売広告社,管理統括,制作部,推進課,2024,202405,1Q,100003,売上総利益,S003,調整,359483242,388371636
20230818,博報堂DYメディアパートナーズ,デジタル統括,制作部,企画課,2023,202308,2Q,400002,制作収入,S005,確定,389143774,490143345
20230424,博報堂,クリエイティブ統括,クリエイティブ部,管理課,2023,202304,1Q,400003,コンサルティング収入,S003,調整,231871542,231105899
20240316,博報堂プロダクツ,メディア統括,人事部,開発課,2023,202403,4Q,300002,経常利益,S005,確定,216021209,155983268
20230609,博報堂プロダクツ,クリエイティブ統括,デジタルマーケティング部,運用課,2023,202306,1Q,100001,売上高,S001,通常,643502975,478024724
20230614,博報堂プロダクツ,管理統括,クリエイティブ部,推進課,2023,202306,1Q,100002,売上原価,S001,通常,43377429,59361552
20241028,博報堂プロダクツ,管理統括,制作部,第一課,2024,202410,3Q,400003,コンサルティング収入,S004,見込,371891123,319797060
20241027,博報堂DYメディアパートナーズ,管理統括,第一営業部,開発課,2024,202410,3Q,100002,売上原価,S005,確定,234130725,236835026
20231223,博報堂DYメディアパートナーズ,営業統括,メディアプランニング部,開発課,2023,202312,3Q,100001,売上高,S003,調整,272274751,334605308
20231223,大広,管理統括,第一営業部,企画課,2023,202312,3Q,200001,人件費,S002,特別,230993027,375394580
20240325,博報堂DYメディアパートナーズ,メディア統括,第二営業部,第一課,2023,202403,4Q,100002,売上原価,S002,特別,434860551,423021252
20240724,博報堂,管理統括,第二営業部,第二課,2024,202407,2Q,400003,コンサルティング収入,S003,調整,261829171,385044461
20240408,博報堂,クリエイティブ統括,総務部,第一課,2024,202404,1Q,500002,媒体社リベート,S002,特別,100427679,123448013
20230506,読売広告社,クリエイティブ統括,人事部,第三課,2023,202305,1Q,300002,経常利益,S001,通常,360257286,451309246
20240717,博報堂,管理統括,第一営業部,開発課,2024,202407,2Q,300001,営業利益,S001,通常,181471311,195270635
20240602,博報堂,管理統括,経営企画部,管理課,2024,202406,1Q,200002,経費,S004,見込,95734911,69410632
20230901,博報堂DYメディアパートナーズ,営業統括,経営企画部,開発課,2023,202309,2Q,400003,コンサルティング収入,S005,確定,173600838,160410109
20230605,読売広告社,クリエイティブ統括,第一営業部,第三課,2023,202306,1Q,200002,経費,S002,特別,141161324,192370828
20230602,博報堂DYメディアパートナーズ,営業統括,人事部,開発課,2023,202306,1Q,300001,営業利益,S002,特別,354486108,336029630
20250314,読売広告社,クリエイティブ統括,第二営業部,推進課,2024,202503,4Q,500001,広告主負担金,S001,通常,278538931,251964205
20240303,大広,管理統括,総務部,開発課,2023,202403,4Q,100001,売上高,S004,見込,507323929,379972008
20240520,大広,営業統括,財務経理部,第三課,2024,202405,1Q,300001,営業利益,S003,調整,232172433,287610658
20240310,読売広告社,クリエイティブ統括,第二営業部,運用課,2023,202403,4Q,100001,売上高,S002,特別,175911742,203257971
20250328,博報堂プロダクツ,管理統括,人事部,第一課,2024,202503,4Q,100003,売上総利益,S005,確定,446151659,332811724
20230407,博報堂,管理統括,クリエイティブ部,開発課,2023,202304,1Q,500001,広告主負担金,S005,確定,540118051,428842456
20241017,大広,メディア統括,第二営業部,第一課,2024,202410,3Q,200003,減価償却費,S003,調整,256853008,192638019
20240116,博報堂プロダクツ,メディア統括,デジタルマーケティング部,第三課,2023,202401,4Q,300001,営業利益,S001,通常,196543020,300464428
20240412,大広,営業統括,人事部,運用課,2024,202404,1Q,100003,売上総利益,S004,見込,134038242,108472283
20240501,読売広告社,メディア統括,第二営業部,管理課,2024,202405,1Q,100003,売上総利益,S001,通常,342127268,365849070
20230528,大広,管理統括,総務部,運用課,2023,202305,1Q,500002,媒体社リベート,S004,見込,86143801,66709262
20240805,博報堂プロダクツ,クリエイティブ統括,デジタルマーケティング部,推進課,2024,202408,2Q,200003,減価償却費,S002,特別,335399900,385925570
20240628,博報堂DYメディアパートナーズ,クリエイティブ統括,第二営業部,第三課,2024,202406,1Q,400002,制作収入,S005,確定,354306247,343002487
20231102,大広,管理統括,経営企画部,管理課,2023,202311,3Q,400003,コンサルティング収入,S003,調整,295556767,330093302
20230614,博報堂,メディア統括,総務部,管理課,2023,202306,1Q,300001,営業利益,S002,特別,422785558,324606309
20240310,大広,営業統括,第二営業部,企画課,2023,202403,4Q,500001,広告主負担金,S005,確定,415480387,405091529
20240507,博報堂プロダクツ,営業統括,経営企画部,企画課,2024,202405,1Q,200002,経費,S002,特別,323592478,336132097
20230820,博報堂プロダクツ,メディア統括,第一営業部,推進課,2023,202308,2Q,300002,経常利益,S005,確定,132080670,198343474
20241003,博報堂プロダクツ,営業統括,第二営業部,推進課,2024,202410,3Q,200003,減価償却費,S005,確定,605494549,491908415
20231011,博報堂プロダクツ,メディア統括,第二営業部,企画課,2023,202310,3Q,100003,売上総利益,S002,特別,144857826,196826339
20250127,大広,営業統括,経営企画部,推進課,2024,202501,4Q,500001,広告主負担金,S005,確定,496161546,426264965
20241010,博報堂,営業統括,第二営業部,推進課,2024,202410,3Q,300001,営業利益,S004,見込,119422140,116778033
20230405,博報堂DYメディアパートナーズ,メディア統括,クリエイティブ部,企画課,2023,202304,1Q,400001,媒体手数料収入,S005,確定,470804966,439412639
20240518,大広,管理統括,総務部,推進課,2024,202405,1Q,200001,人件費,S005,確定,312004120,467964083
20250107,博報堂DYメディアパートナーズ,デジタル統括,経営企画部,開発課,2024,202501,4Q,100002,売上原価,S004,見込,1681011,2374192
20240703,博報堂プロダクツ,営業統括,第一営業部,企画課,2024,202407,2Q,100003,売上総利益,S002,特別,49372890,42661149
20231222,博報堂プロダクツ,デジタル統括,デジタルマーケティング部,管理課,2023,202312,3Q,100002,売上原価,S001,通常,102298988,117627852
20241015,大広,メディア統括,デジタルマーケティング部,第三課,2024,202410,3Q,500002,媒体社リベート,S002,特別,394902993,365716925
20230923,大広,デジタル統括,クリエイティブ部,第三課,2023,202309,2Q,500001,広告主負担金,S004,見込,316025323,376590074
20240907,博報堂プロダクツ,クリエイティブ統括,人事部,推進課,2024,202409,2Q,500002,媒体社リベート,S004,見込,137963544,172573617
20250222,博報堂,営業統括,人事部,企画課,2024,202502,4Q,200002,経費,S004,見込,495153632,487059387
20241210,博報堂,管理統括,経営企画部,推進課,2024,202412,3Q,200001,人件費,S002,特別,77996707,99442788
20250225,博報堂DYメディアパートナーズ,デジタル統括,総務部,開発課,2024,202502,4Q,100002,売上原価,S004,見込,129627171,136262044
20240509,読売広告社,営業統括,財務経理部,第二課,2024,202405,1Q,100001,売上高,S001,通常,21025448,19429245
20240323,博報堂DYメディアパートナーズ,営業統括,クリエイティブ部,企画課,2023,202403,4Q,100003,売上総利益,S003,調整,144964247,181518558
20250205,大広,クリエイティブ統括,総務部,第二課,2024,202502,4Q,300001,営業利益,S003,調整,133407532,192426530
20230424,博報堂,営業統括,総務部,開発課,2023,202304,1Q,200001,人件費,S005,確定,41560686,30044180
20250307,博報堂DYメディアパートナーズ,デジタル統括,人事部,開発課,2024,202503,4Q,200003,減価償却費,S002,特別,528130025,481954368
20240123,博報堂,クリエイティブ統括,総務部,第三課,2023,202401,4Q,400003,コンサルティング収入,S002,特別,124580715,143263965
20250210,博報堂DYメディアパートナーズ,クリエイティブ統括,デジタルマーケティング部,企画課,2024,202502,4Q,200001,人件費,S005,確定,378886526,307504011
20241211,博報堂プロダクツ,メディア統括,経営企画部,第二課,2024,202412,3Q,400003,コンサルティング収入,S003,調整,214235150,202782475
20231106,博報堂,管理統括,クリエイティブ部,運用課,2023,202311,3Q,400002,制作収入,S005,確定,64667380,71749063
20230606,大広,管理統括,第一営業部,開発課,2023,202306,1Q,400003,コンサルティング収入,S001,通常,509591291,491652659
20240408,読売広告社,デジタル統括,第二営業部,推進課,2024,202404,1Q,200001,人件費,S004,見込,416764404,382532743
20230701,読売広告社,管理統括,総務部,開発課,2023,202307,2Q,300002,経常利益,S004,見込,432795479,470396445
20240907,博報堂DYメディアパートナーズ,メディア統括,メディアプランニング部,運用課,2024,202409,2Q,100001,売上高,S001,通常,248917492,186111811
20250101,博報堂,クリエイティブ統括,デジタルマーケティング部,第一課,2024,202501,4Q,400001,媒体手数料収入,S003,調整,22723943,24028150
20240805,博報堂DYメディアパートナーズ,デジタル統括,人事部,開発課,2024,202408,2Q,100002,売上原価,S002,特別,226452993,340390588
20241104,博報堂プロダクツ,メディア統括,メディアプランニング部,第一課,2024,202411,3Q,400002,制作収入,S005,確定,249589006,182132613
20230918,博報堂DYメディアパートナーズ,クリエイティブ統括,クリエイティブ部,開発課,2023,202309,2Q,400001,媒体手数料収入,S004,見込,325098337,267080493
20231115,読売広告社,クリエイティブ統括,経営企画部,第二課,2023,202311,3Q,300001,営業利益,S004,見込,330875222,498456294
20240404,読売広告社,管理統括,メディアプランニング部,第三課,2024,202404,1Q,100003,売上総利益,S005,確定,187881799,294626986
20240704,読売広告社,管理統括,メディアプランニング部,第三課,2024,202407,2Q,400003,コンサルティング収入,S001,通常,30370909,41259429
20230522,博報堂プロダクツ,デジタル統括,制作部,企画課,2023,202305,1Q,200002,経費,S005,確定,15249114,21624463
20231014,博報堂,クリエイティブ統括,メディアプランニング部,第三課,2023,202310,3Q,100001,売上高,S002,特別,128900048,151870745
20240216,博報堂プロダクツ,デジタル統括,総務部,企画課,2023,202402,4Q,300001,営業利益,S003,調整,97822112,81851862
20230616,読売広告社,デジタル統括,経営企画部,第三課,2023,202306,1Q,200001,人件費,S001,通常,91824104,111938660
20241021,読売広告社,営業統括,クリエイティブ部,企画課,2024,202410,3Q,400001,媒体手数料収入,S004,見込,110752196,176570598
20240120,読売広告社,メディア統括,第一営業部,開発課,2023,202401,4Q,500002,媒体社リベート,S002,特別,216968428,267277083
20240919,博報堂,営業統括,第一営業部,運用課,2024,202409,2Q,400002,制作収入,S003,調整,221256339,291035260
20250307,大広,管理統括,財務経理部,第一課,2024,202503,4Q,200002,経費,S004,見込,335508439,303093721
